Игрушка,"Объем, дм3"
Саксофон,390
Набор парикмахера,350
Металлический конструктор,150
Микрофон,150
Гитара,600
Пошаговая настольная игра,150
Коляска,600
Ролевая компьютерная игра,50
Головоломка,100
Экономическая настольная игра,150
Конструктор из глиняных кирпичей,100
Конструктор из дерева,220
Кукла,100
Пупс,300
Магнитный конструктор,350
Настольный футбол,1000
Воздушный змей,600
Баскетбольный мяч,166
Набор кассира,300
Набор художника,110
Электронный конструктор,210
Хоккейная клюшка,200
Флейта,200
Пазл,130
Симулятор выживания,50
Набор доктора,290
Лошадка,170
Настольный хоккей,800
Синтезатор,500
Ролевая настольная игра,180
Волейбольный мяч,135
Барабанная установка,800
Гонки,50
Стратегия,50
Набор для опытов и экспериментов,400
Набор спасателя,360
Кукольный домик,1100
Динозавр,450
Футбольный мяч,156
Шутер,50
Спортивный симулятор,50
Машина на пульте управления,250
Робот,300
Конструктор LEGO,300
Картина по номерам,400
Детективная настольная игра,220
Кухонная техника,1200
Гормошка,440
